,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666316,2014-01-10,54,Grocery ii,1.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,24.0,13.0,6.285714285714286,2.0,1.6666666666666667,3.0,5.909090909090909,9.0,7.6923076923076925,2.0,4.266666666666667,6.0,6.294117647058823
668098,2014-01-11,54,Grocery ii,5.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,28.0,0.0,4.285714285714286,2.0,2.0,6.0,5.454545454545454,5.0,7.384615384615385,4.0,4.133333333333334,4.0,5.647058823529412
669880,2014-01-12,54,Grocery ii,12.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,8.0,3.0,7.714285714285714,3.0,3.3333333333333335,6.0,5.454545454545454,13.0,7.3076923076923075,1.0,4.6,10.0,5.882352941176471
671662,2014-01-13,54,Grocery ii,4.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,23.0,3.0,10.142857142857142,0.0,2.7777777777777777,2.0,5.818181818181818,6.0,7.3076923076923075,2.0,4.6,10.0,6.411764705882353
673444,2014-01-14,54,Grocery ii,6.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,21.0,0.0,9.428571428571429,0.0,3.888888888888889,11.0,5.2727272727272725,7.0,7.230769230769231,6.0,4.4,4.0,6.470588235294118
675226,2014-01-15,54,Grocery ii,2.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,13.0,24.0,12.714285714285714,3.0,5.111111111111111,1.0,4.909090909090909,6.0,6.461538461538462,5.0,4.266666666666667,3.0,5.882352941176471
677008,2014-01-16,54,Grocery ii,15.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,40.0,28.0,15.285714285714286,14.0,4.888888888888889,2.0,4.818181818181818,3.0,6.153846153846154,7.0,4.0,4.0,5.882352941176471
678790,2014-01-17,54,Grocery ii,6.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,56.0,8.0,16.714285714285715,0.0,4.888888888888889,8.0,4.363636363636363,4.0,5.6923076923076925,3.0,4.0,9.0,6.117647058823529
680572,2014-01-18,54,Grocery ii,2.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,3.0,23.0,22.428571428571427,11.0,5.222222222222222,10.0,3.909090909090909,7.0,5.384615384615385,4.0,4.133333333333334,5.0,6.588235294117647
682354,2014-01-19,54,Grocery ii,4.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,1.0,21.0,27.0,13.0,5.222222222222222,2.0,3.727272727272727,9.0,4.6923076923076925,7.0,4.933333333333334,6.0,6.882352941176471
684136,2014-01-20,54,Grocery ii,11.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,14.0,13.0,23.428571428571427,0.0,7.555555555555555,3.0,2.727272727272727,2.0,5.3076923076923075,6.0,5.6,10.0,6.764705882352941
685918,2014-01-21,54,Grocery ii,0.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,6.0,40.0,22.428571428571427,3.0,9.11111111111111,2.0,2.6363636363636362,3.0,5.923076923076923,6.0,5.733333333333333,11.0,6.705882352941177
687700,2014-01-22,54,Grocery ii,0.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,10.0,56.0,21.142857142857142,3.0,10.0,1.0,2.4545454545454546,6.0,6.0,3.0,6.0,5.0,6.294117647058823
689482,2014-01-23,54,Grocery ii,2.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,4.0,3.0,19.0,0.0,11.333333333333334,1.0,1.7272727272727273,3.0,6.3076923076923075,1.0,6.266666666666667,5.0,6.705882352941177
691264,2014-01-24,54,Grocery ii,4.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,5.0,1.0,18.571428571428573,24.0,12.222222222222221,0.0,0.9090909090909091,1.0,6.076923076923077,3.0,6.333333333333333,5.0,6.764705882352941
693046,2014-01-25,54,Grocery ii,7.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,5.0,14.0,13.428571428571429,28.0,13.666666666666666,0.0,1.3636363636363635,4.0,6.384615384615385,4.0,6.4,5.0,7.176470588235294
694828,2014-01-26,54,Grocery ii,4.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,1.0,6.0,6.142857142857143,8.0,17.77777777777778,0.0,1.8181818181818181,14.0,5.923076923076923,16.0,6.4,10.0,7.117647058823529
696610,2014-01-27,54,Grocery ii,3.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,5.0,10.0,6.428571428571429,23.0,23.666666666666668,0.0,2.6363636363636362,15.0,6.384615384615385,11.0,6.4,11.0,7.235294117647059
698392,2014-01-28,54,Grocery ii,2.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,12.0,4.0,6.428571428571429,21.0,24.0,0.0,2.8181818181818183,7.0,6.769230769230769,4.0,6.866666666666666,2.0,7.176470588235294
700174,2014-01-29,54,Grocery ii,0.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,4.0,5.0,5.142857142857143,13.0,21.444444444444443,1.0,3.0,7.0,6.846153846153846,10.0,7.0,9.0,6.882352941176471
701956,2014-01-30,54,Grocery ii,7.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,6.0,5.0,6.0,40.0,19.88888888888889,7.0,3.0,1.0,7.230769230769231,9.0,7.266666666666667,3.0,6.470588235294118
703738,2014-01-31,54,Grocery ii,6.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,2.0,1.0,5.142857142857143,56.0,19.666666666666668,8.0,3.0,11.0,7.615384615384615,8.0,7.8,11.0,6.705882352941177
