,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772004,2015-09-24,29,Beverages,1675.0,15,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,2240.0,2073.0,2745.0,1851.0,1952.5555555555557,3614.0,1864.6363636363637,1144.0,2179.846153846154,727.0,840.5333333333333
1773786,2015-09-25,29,Beverages,1757.0,25,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,1884.0,2102.0,2871.8571428571427,1772.0,2192.222222222222,1721.0,1950.2727272727273,1932.0,2118.153846153846,690.0,817.2
1775568,2015-09-26,29,Beverages,2445.0,20,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,1979.0,2800.0,2788.4285714285716,1271.0,2162.8888888888887,1827.0,2183.6363636363635,3451.0,2100.6923076923076,1024.0,784.1333333333333
1777350,2015-09-27,29,Beverages,4231.0,22,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,1824.0,5091.0,2734.4285714285716,1245.0,2098.222222222222,1956.0,2256.818181818182,1655.0,2249.923076923077,656.0,734.0
1779132,2015-09-28,29,Beverages,2085.0,20,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,2678.0,2951.0,2721.0,2464.0,2158.4444444444443,1620.0,2349.818181818182,2344.0,2311.6153846153848,620.0,733.4
1780914,2015-09-29,29,Beverages,2013.0,24,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,4404.0,2240.0,2681.285714285714,3674.0,2183.1111111111113,1378.0,2381.090909090909,2944.0,2350.3846153846152,625.0,720.2666666666667
1782696,2015-09-30,29,Beverages,1982.0,18,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,2315.0,1884.0,2663.8571428571427,2063.0,2219.777777777778,3088.0,2173.7272727272725,2020.0,2392.923076923077,657.0,721.4666666666667
1784478,2015-10-01,29,Beverages,2903.0,19,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,2956.0,1979.0,2565.714285714286,2824.0,2389.6666666666665,4437.0,2136.6363636363635,1480.0,2408.6153846153848,937.0,727.3333333333334
1786260,2015-10-02,29,Beverages,1961.0,21,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,2676.0,1824.0,2474.8571428571427,2262.0,2817.0,2082.0,2162.5454545454545,2895.0,2373.923076923077,686.0,742.4666666666667
1788042,2015-10-03,29,Beverages,2906.0,22,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,2131.0,2678.0,2577.1428571428573,2073.0,2871.1111111111113,2321.0,2160.3636363636365,4033.0,2279.769230769231,963.0,766.8
1789824,2015-10-04,29,Beverages,3221.0,19,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,2015,1840.0,4404.0,2690.285714285714,2102.0,2711.777777777778,2148.0,2273.5454545454545,2729.0,2424.6153846153848,692.0,737.4
1791606,2015-10-05,29,Beverages,2108.0,20,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,10,2015,2818.0,2315.0,2712.0,2800.0,2691.8888888888887,1333.0,2323.181818181818,2107.0,2369.153846153846,683.0,755.6
1793388,2015-10-06,29,Beverages,1737.0,20,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,10,2015,4241.0,2956.0,2714.285714285714,5091.0,2598.0,1313.0,2199.2727272727275,2374.0,2281.0,633.0,747.2666666666667
1795170,2015-10-07,29,Beverages,1805.0,19,47.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,10,2015,2626.0,2676.0,2734.285714285714,2951.0,2549.3333333333335,2112.0,1942.5454545454545,1348.0,2314.6153846153848,698.0,755.7333333333333
1796952,2015-10-08,29,Beverages,1649.0,16,49.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,10,2015,2373.0,2131.0,2711.0,2240.0,2616.5555555555557,1932.0,1864.8181818181818,1481.0,2323.3076923076924,619.0,742.6666666666666
1798734,2015-10-09,29,Beverages,2140.0,20,49.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,4,10,2015,2300.0,1840.0,2755.4285714285716,1884.0,2872.3333333333335,2865.0,1881.2727272727273,2227.0,2226.846153846154,954.0,727.6666666666666
1800516,2015-10-10,29,Beverages,2249.0,22,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,10,2015,1675.0,2818.0,2672.1428571428573,1979.0,2818.4444444444443,1924.0,2006.090909090909,3538.0,2086.0,1055.0,757.3333333333334
1802298,2015-10-11,29,Beverages,3753.0,23,47.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,10,2015,1757.0,4241.0,2618.4285714285716,1824.0,2581.222222222222,1725.0,2086.5454545454545,1623.0,2167.769230769231,583.0,740.0
1804080,2015-10-12,29,Beverages,2259.0,23,47.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,10,2015,2445.0,2626.0,2553.285714285714,2678.0,2550.6666666666665,1613.0,2153.818181818182,1798.0,2140.076923076923,929.0,730.5333333333333
1805862,2015-10-13,29,Beverages,2280.0,22,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,10,2015,4231.0,2373.0,2541.4285714285716,4404.0,2538.5555555555557,1227.0,2092.0,2457.0,2122.5384615384614,495.0,713.6
1807644,2015-10-14,29,Beverages,2634.0,19,46.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,10,2015,2085.0,2300.0,2488.1428571428573,2315.0,2533.6666666666665,2502.0,2062.0,1593.0,2162.6923076923076,752.0,717.0666666666667
1809426,2015-10-15,29,Beverages,1703.0,2,46.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,10,2015,2013.0,1675.0,2486.714285714286,2956.0,2626.8888888888887,3521.0,1939.4545454545455,1641.0,2147.0,461.0,701.8
1811208,2015-10-16,29,Beverages,1771.0,2,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,10,2015,1982.0,1757.0,2409.4285714285716,2676.0,2895.4444444444443,2218.0,1976.090909090909,2202.0,2075.5384615384614,712.0,724.3333333333334
1812990,2015-10-17,29,Beverages,2335.0,2,46.836666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,10,2015,2903.0,2445.0,2358.0,2131.0,2889.6666666666665,2053.0,2128.909090909091,3792.0,1942.1538461538462,1131.0,761.8666666666667
1814772,2015-10-18,29,Beverages,4329.0,2,46.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,10,2015,1961.0,4231.0,2312.5714285714284,1840.0,2664.0,1432.0,2138.6363636363635,1747.0,2095.3076923076924,703.0,724.2666666666667
1816554,2015-10-19,29,Beverages,2046.0,1,45.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,10,2015,2906.0,2085.0,2488.0,2818.0,2662.3333333333335,1602.0,2195.3636363636365,2146.0,2089.3846153846152,550.0,732.2666666666667
1818336,2015-10-20,29,Beverages,2279.0,3,45.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,10,2015,3221.0,2013.0,2517.1428571428573,4241.0,2520.0,1517.0,2129.0,1870.0,2040.923076923077,429.0,701.7333333333333
1820118,2015-10-21,29,Beverages,1760.0,2,45.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,10,2015,2108.0,1982.0,2583.0,2626.0,2417.8888888888887,2327.0,1924.4545454545455,1277.0,2068.846153846154,685.0,704.3333333333334
1821900,2015-10-22,29,Beverages,1472.0,2,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,10,2015,1737.0,2903.0,2438.714285714286,2373.0,2452.777777777778,3406.0,1836.0,1298.0,2067.230769230769,469.0,719.6
1823682,2015-10-23,29,Beverages,1370.0,2,43.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,10,2015,1805.0,1961.0,2442.0,2300.0,2718.4444444444443,1720.0,1873.3636363636363,1804.0,2003.8461538461538,957.0,745.5333333333333
1825464,2015-10-24,29,Beverages,1994.0,2,43.669999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,10,2015,1649.0,2906.0,2402.5714285714284,1675.0,2637.0,1851.0,2077.181818181818,3614.0,1949.6923076923076,1517.0,806.8666666666667
1827246,2015-10-25,29,Beverages,3807.0,2,43.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,10,2015,2140.0,3221.0,2377.285714285714,1757.0,2389.4444444444443,1772.0,2119.090909090909,1721.0,2156.6153846153848,491.0,806.5333333333333
1829028,2015-10-26,29,Beverages,1823.0,0,43.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,10,2015,2249.0,2108.0,2198.1428571428573,2445.0,2317.8888888888887,1271.0,2237.909090909091,1827.0,2151.6923076923076,703.0,816.4
1830810,2015-10-27,29,Beverages,1756.0,1,43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,10,2015,3753.0,1737.0,2223.714285714286,4231.0,2376.777777777778,1245.0,2232.0,1956.0,2186.3846153846152,471.0,837.9333333333333
1832592,2015-10-28,29,Beverages,1860.0,2,45.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,10,2015,2259.0,1805.0,2129.8571428571427,2085.0,2339.1111111111113,2464.0,2110.818181818182,1620.0,2253.3846153846152,534.0,850.1333333333333
1834374,2015-10-29,29,Beverages,1468.0,2,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,10,2015,2280.0,1649.0,2205.8571428571427,2013.0,2475.8888888888887,3674.0,2145.5454545454545,1378.0,2256.076923076923,981.0,878.7333333333333
1836156,2015-10-30,29,Beverages,1438.0,1,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,10,2015,2634.0,2140.0,2227.4285714285716,1982.0,2638.5555555555557,2063.0,2231.818181818182,3088.0,2218.3076923076924,850.0,924.4666666666667
1837938,2015-10-31,29,Beverages,2890.0,2,46.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5,10,2015,1703.0,2249.0,2305.0,2903.0,2601.1111111111113,2824.0,2533.5454545454545,4437.0,2102.769230769231,1632.0,952.2
1839720,2015-11-01,29,Beverages,2506.0,1,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,11,2015,1771.0,3753.0,2423.4285714285716,1961.0,2324.0,2262.0,2686.2727272727275,2082.0,2119.0,1126.0,936.6666666666666
1841502,2015-11-02,29,Beverages,2013.0,3,46.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,11,2015,2335.0,2259.0,2431.1428571428573,2906.0,2292.8888888888887,2073.0,2776.7272727272725,2321.0,2198.846153846154,851.0,997.3333333333334
1843284,2015-11-03,29,Beverages,3544.0,2,47.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,11,2015,4329.0,2280.0,2378.4285714285716,3221.0,2252.4444444444443,2102.0,2724.0,2148.0,2196.3846153846152,873.0,1041.3333333333333
