,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664688,2014-01-10,1,Beauty,0.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,2.0,0.0,1.2857142857142858,2.0,1.4444444444444444,1.0,1.5454545454545454,1.0,1.2307692307692308,1.0,2.4,3.0,1.6470588235294117
666470,2014-01-11,1,Beauty,5.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,2.0,1.0,1.4285714285714286,1.0,1.2222222222222223,1.0,1.5454545454545454,2.0,1.1538461538461537,3.0,2.466666666666667,2.0,1.7647058823529411
668252,2014-01-12,1,Beauty,1.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,5.0,2.0,1.2857142857142858,2.0,1.4444444444444444,1.0,1.8181818181818181,2.0,1.1538461538461537,3.0,2.4,0.0,1.8235294117647058
670034,2014-01-13,1,Beauty,1.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,0.0,1.0,1.5714285714285714,3.0,1.7777777777777777,1.0,1.9090909090909092,2.0,1.3846153846153846,0.0,2.3333333333333335,0.0,1.6470588235294117
671816,2014-01-14,1,Beauty,1.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,2.0,3.0,2.2857142857142856,2.0,1.6666666666666667,2.0,2.090909090909091,0.0,1.6153846153846154,1.0,2.1333333333333333,2.0,1.5294117647058822
673598,2014-01-15,1,Beauty,6.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,0.0,2.0,2.142857142857143,0.0,1.4444444444444444,1.0,1.9090909090909092,2.0,1.6153846153846154,5.0,2.1333333333333333,0.0,1.5294117647058822
675380,2014-01-16,1,Beauty,1.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,3.0,2.0,2.142857142857143,2.0,1.4444444444444444,3.0,1.9090909090909092,0.0,1.7692307692307692,3.0,2.3333333333333335,2.0,1.4705882352941178
677162,2014-01-17,1,Beauty,4.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,1.0,5.0,2.0,3.0,1.4444444444444444,4.0,2.090909090909091,3.0,1.7692307692307692,5.0,2.466666666666667,2.0,1.411764705882353
678944,2014-01-18,1,Beauty,0.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,6.0,0.0,2.0,0.0,1.2222222222222223,2.0,2.090909090909091,1.0,1.6923076923076923,2.0,2.7333333333333334,4.0,1.411764705882353
680726,2014-01-19,1,Beauty,0.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,5.0,2.0,1.8571428571428572,0.0,1.3333333333333333,4.0,2.1818181818181817,3.0,1.7692307692307692,3.0,2.7333333333333334,4.0,1.2352941176470589
