,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664732,2014-01-10,10,Grocery ii,7.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,9.0,0.0,6.285714285714286,2.0,2.111111111111111,2.0,1.7272727272727273,5.0,3.769230769230769,2.0,2.466666666666667,1.0,2.8823529411764706
666514,2014-01-11,10,Grocery ii,1.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,18.0,13.0,7.142857142857143,2.0,3.111111111111111,2.0,2.090909090909091,4.0,3.4615384615384617,4.0,2.466666666666667,1.0,2.5294117647058822
668296,2014-01-12,10,Grocery ii,3.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,8.0,18.0,8.0,0.0,3.0,5.0,2.727272727272727,1.0,3.8461538461538463,5.0,3.066666666666667,3.0,2.4705882352941178
670078,2014-01-13,10,Grocery ii,4.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,28.0,8.0,10.285714285714286,3.0,3.111111111111111,3.0,2.909090909090909,3.0,4.230769230769231,0.0,2.4,4.0,2.4705882352941178
671860,2014-01-14,10,Grocery ii,1.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,15.0,6.0,11.428571428571429,2.0,2.7777777777777777,2.0,2.8181818181818183,1.0,4.230769230769231,0.0,2.3333333333333335,7.0,2.235294117647059
673642,2014-01-15,10,Grocery ii,4.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,8.0,9.0,13.571428571428571,11.0,2.5555555555555554,2.0,2.727272727272727,3.0,4.3076923076923075,2.0,2.6,2.0,2.1176470588235294
675424,2014-01-16,10,Grocery ii,8.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,8.0,18.0,13.142857142857142,0.0,3.7777777777777777,4.0,3.0,7.0,3.769230769230769,0.0,2.8,0.0,2.235294117647059
677206,2014-01-17,10,Grocery ii,2.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,14.0,8.0,13.142857142857142,3.0,5.777777777777778,7.0,2.8181818181818183,1.0,3.3846153846153846,1.0,3.4,4.0,2.2941176470588234
678988,2014-01-18,10,Grocery ii,6.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,4.0,28.0,13.428571428571429,2.0,6.333333333333333,2.0,2.8181818181818183,12.0,3.3076923076923075,3.0,3.533333333333333,3.0,2.764705882352941
680770,2014-01-19,10,Grocery ii,1.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,5.0,15.0,14.142857142857142,0.0,6.777777777777778,0.0,2.909090909090909,8.0,3.4615384615384617,11.0,4.933333333333334,2.0,2.764705882352941
