,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664955,2014-01-10,17,Bread/bakery,103.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,139.0,128.0,171.57142857142858,202.0,172.55555555555554,238.0,189.72727272727272,105.0,216.53846153846155,176.0,174.4,177.0,187.1764705882353
666737,2014-01-11,17,Bread/bakery,203.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,246.0,155.0,154.42857142857142,168.0,178.0,323.0,175.27272727272728,172.0,223.6153846153846,112.0,172.8,94.0,183.52941176470588
668519,2014-01-12,17,Bread/bakery,268.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,114.0,105.0,146.0,208.0,195.88888888888889,237.0,176.27272727272728,206.0,218.84615384615384,175.0,178.13333333333333,204.0,186.64705882352942
670301,2014-01-13,17,Bread/bakery,216.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,111.0,216.0,162.14285714285714,124.0,194.88888888888889,175.0,189.9090909090909,307.0,207.23076923076923,242.0,178.06666666666666,266.0,197.88235294117646
672083,2014-01-14,17,Bread/bakery,192.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,127.0,146.0,160.14285714285714,169.0,181.0,141.0,193.1818181818182,294.0,216.6153846153846,206.0,175.26666666666668,208.0,202.7058823529412
673865,2014-01-15,17,Bread/bakery,108.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,124.0,139.0,153.85714285714286,161.0,172.77777777777777,129.0,200.8181818181818,224.0,221.3846153846154,197.0,175.66666666666666,208.0,198.11764705882354
675647,2014-01-16,17,Bread/bakery,194.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,134.0,246.0,157.0,266.0,171.33333333333334,110.0,196.72727272727272,212.0,226.15384615384616,156.0,175.33333333333334,184.0,194.52941176470588
677429,2014-01-17,17,Bread/bakery,123.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,150.0,114.0,143.85714285714286,198.0,159.88888888888889,176.0,177.0,214.0,232.46153846153845,164.0,176.46666666666667,129.0,192.05882352941177
679211,2014-01-18,17,Bread/bakery,187.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,225.0,111.0,142.14285714285714,133.0,170.11111111111111,292.0,173.27272727272728,145.0,229.07692307692307,125.0,172.6,127.0,194.52941176470588
680993,2014-01-19,17,Bread/bakery,276.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,97.0,127.0,143.71428571428572,128.0,167.55555555555554,180.0,174.8181818181818,263.0,222.3846153846154,231.0,175.0,220.0,200.11764705882354
682775,2014-01-20,17,Bread/bakery,193.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,230.0,124.0,140.71428571428572,155.0,165.11111111111111,208.0,184.1818181818182,339.0,215.30769230769232,180.0,172.73333333333332,250.0,206.52941176470588
684557,2014-01-21,17,Bread/bakery,175.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,224.0,134.0,138.28571428571428,105.0,162.88888888888889,193.0,191.8181818181818,257.0,215.15384615384616,195.0,168.13333333333333,305.0,205.8235294117647
686339,2014-01-22,17,Bread/bakery,179.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,170.0,150.0,155.28571428571428,216.0,153.55555555555554,106.0,196.8181818181818,202.0,215.07692307692307,171.0,166.73333333333332,216.0,196.94117647058823
688121,2014-01-23,17,Bread/bakery,110.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,212.0,225.0,169.14285714285714,146.0,151.11111111111111,196.0,194.9090909090909,187.0,212.84615384615384,182.0,161.73333333333332,176.0,190.1764705882353
689903,2014-01-24,17,Bread/bakery,119.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,147.0,97.0,175.71428571428572,139.0,151.0,192.0,179.27272727272728,128.0,207.76923076923077,135.0,162.06666666666666,150.0,184.94117647058823
691685,2014-01-25,17,Bread/bakery,212.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,166.0,230.0,186.85714285714286,246.0,147.55555555555554,244.0,182.45454545454547,119.0,208.46153846153845,118.0,163.13333333333333,177.0,184.0
693467,2014-01-26,17,Bread/bakery,250.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,103.0,224.0,186.42857142857142,114.0,150.77777777777777,213.0,179.1818181818182,215.0,206.6153846153846,148.0,166.6,216.0,187.8235294117647
695249,2014-01-27,17,Bread/bakery,221.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,203.0,170.0,178.0,111.0,143.44444444444446,165.0,181.54545454545453,292.0,194.23076923076923,141.0,163.93333333333334,272.0,190.64705882352942
