,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
666380,2014-01-10,7,Frozen foods,236.243,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,1310.621,1724.812,875.9659957142857,314.509,389.431,241.35,212.46445454545457,173.0,214.12084615384614,154.0,215.3902,101.0,143.5440588235294
668162,2014-01-11,7,Frozen foods,284.052,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,782.65,836.976,914.0542857142856,305.619,417.7182222222222,212.0,214.3249090909091,232.0,205.73753846153846,265.0,214.5418,91.852,134.85329411764704
669944,2014-01-12,7,Frozen foods,213.166,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,444.047,1053.523,1022.7857142857143,414.921,445.44788555555556,214.754,228.0170909090909,245.549,200.05476923076924,279.0,217.4504,113.491,132.164
671726,2014-01-13,7,Frozen foods,224.17,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,316.673,904.656,1058.058857142857,794.414,471.28977444444445,163.775,227.8198181818182,162.0,203.16038461538463,194.0,211.71706666666665,146.805,131.6834117647059
673508,2014-01-14,7,Frozen foods,167.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,417.554,793.174,875.0924285714285,507.481,500.03744111111115,236.246,234.61718181818185,182.0,204.00653846153847,216.799,208.21273333333332,139.362,130.32847058823532
675290,2014-01-15,7,Frozen foods,229.56,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,312.8,1310.621,800.7634285714286,551.598,656.7377744444444,177.241,242.82181636363637,158.141,204.16076923076923,235.0,204.34606666666664,138.834,129.9755294117647
677072,2014-01-16,7,Frozen foods,228.87,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,509.323,782.65,709.9107142857143,526.55597,715.7774411111111,267.87,235.88663454545457,209.0,201.3146153846154,182.388,203.87939999999998,147.634,127.03958823529413
678854,2014-01-17,7,Frozen foods,300.245,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,438.848,444.047,625.3598571428572,549.501,786.7332188888888,349.614,239.59490727272726,153.0,202.44192307692308,147.0,204.03366666666668,112.405,125.00676470588235
680636,2014-01-18,7,Frozen foods,265.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,244.066,316.673,584.8097142857143,535.738,798.9823299999999,250.46,244.16645454545457,251.592,196.82653846153846,210.689,208.33593333333334,109.023,123.38864705882352
682418,2014-01-19,7,Frozen foods,200.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,243.392,417.554,460.2707142857143,1724.812,830.7259966666667,230.0,255.2410909090909,282.803,198.01507692307692,307.629,210.34886666666668,134.0,124.68276470588235
684200,2014-01-20,7,Frozen foods,246.143,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,288.119,312.8,383.3301428571428,836.976,915.0618855555555,327.72998,255.33999999999997,251.0,204.79884615384617,206.0,207.60840000000002,126.955,128.91023529411765
685982,2014-01-21,7,Frozen foods,191.762,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,236.0,509.323,354.6651428571428,1053.523,943.5167777777777,165.063,257.81081818181815,162.005,205.2036923076923,171.0,203.27506666666667,144.0,128.11664705882353
687764,2014-01-22,7,Frozen foods,216.425,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,264.923,438.848,350.58599999999996,904.656,931.7996666666667,252.791,255.0100909090909,155.0,204.40507692307693,140.0,198.68846666666667,134.895,126.69335294117646
689546,2014-01-23,7,Frozen foods,154.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,232.679,244.066,324.64971428571425,793.174,907.459111111111,265.04102,257.0494545454545,187.655,203.73584615384613,172.0,192.95513333333335,130.0,123.96617647058822
691328,2014-01-24,7,Frozen foods,307.379,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,287.183,243.392,317.8101428571429,1310.621,762.2082222222222,285.596,256.8284545454545,159.0,210.27430769230767,180.0,190.79593333333335,110.0,124.15241176470587
693110,2014-01-25,7,Frozen foods,357.064,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,181.119,288.119,278.28957142857143,782.65,703.9664444444444,237.334,260.89272727272726,261.0,201.94838461538458,218.534,191.32926666666668,96.015,124.35041176470588
694892,2014-01-26,7,Frozen foods,177.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,236.243,236.0,256.62314285714285,444.047,643.4997777777777,204.42,261.11727454545456,250.189,199.65430769230767,295.194,194.88333333333333,121.336,124.64982352941176
696674,2014-01-27,7,Frozen foods,194.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,284.052,264.923,247.63071428571428,316.673,591.7433333333333,237.062,276.2615472727273,187.263,201.11584615384615,237.893,187.6414,123.0,124.78282352941176
698456,2014-01-28,7,Frozen foods,137.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,213.166,232.679,246.60942857142854,417.554,530.7313333333333,372.047,271.0551836363636,147.759,208.19238461538458,129.0,185.43226666666666,163.719,123.94029411764707
700238,2014-01-29,7,Frozen foods,189.745,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,224.17,287.183,246.02842857142858,312.8,412.1503333333333,248.029,269.47672727272726,200.3,215.30046153846155,148.0,183.31713333333335,100.0,124.04882352941176
702020,2014-01-30,7,Frozen foods,195.724,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,167.0,181.119,242.76642857142858,509.323,357.20244444444444,274.707,266.278,238.0,216.17315384615387,149.0,185.25046666666668,122.609,121.39694117647059
703802,2014-01-31,7,Frozen foods,280.765,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,229.56,236.243,236.9445714285714,438.848,334.08611111111105,330.2,271.70336363636363,143.355,223.37546153846156,150.0,184.34426666666664,93.0,116.57958823529412
705584,2014-02-01,7,Frozen foods,388.931,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,228.87,284.052,227.56185714285712,244.066,328.3361111111111,331.65,278.30054545454544,252.98,215.23923076923077,155.0,186.73006666666666,142.0,115.34429411764707
707366,2014-02-02,7,Frozen foods,248.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,300.245,213.166,219.33,243.392,307.7944444444445,195.521,285.56072727272726,270.0,214.26153846153844,264.0,186.56113333333332,151.0,111.9325294117647
709148,2014-02-03,7,Frozen foods,278.696,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,265.0,224.17,226.15157142857143,288.119,304.9481111111111,247.678,276.9209090909091,254.0,218.42207692307693,199.0,177.1482,117.495,111.02617647058823
710930,2014-02-04,7,Frozen foods,220.195,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,200.0,167.0,235.2947142857143,236.0,268.481,250.41,282.9645454545455,247.405,223.3636923076923,172.863,171.75533333333334,111.284,110.66911764705883
712712,2014-02-05,7,Frozen foods,222.22,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,246.143,229.56,232.573,264.923,245.96933333333334,297.013,285.77472727272726,199.0,224.4755384615385,139.273,172.822,119.677,111.74447058823529
714494,2014-02-06,7,Frozen foods,193.711,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,191.762,228.87,230.69214285714284,232.679,250.41222222222223,276.989,293.4766363636364,252.63,218.76592307692312,169.0,174.022,128.8,107.11394117647059
716276,2014-02-07,7,Frozen foods,289.11,0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,2,2014,216.425,300.245,233.83114285714285,287.183,247.05377777777778,316.924,335.5460909090909,155.229,225.9113846153846,158.407,173.33266666666665,98.918,110.26217647058824
718058,2014-02-08,7,Frozen foods,333.159,0,100.02666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,2,2014,154.0,265.0,237.36857142857144,181.119,239.94833333333332,277.009,363.9060909090909,237.479,220.0853076923077,215.787,181.19933333333333,53.0,110.75576470588236
719840,2014-02-09,7,Frozen foods,228.855,0,100.07333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,2,2014,307.379,200.0,235.49214285714285,236.243,232.28166666666664,314.509,391.53518181818185,241.35,219.92146153846156,216.0,186.88393333333335,109.0,111.99105882352941
721622,2014-02-10,7,Frozen foods,251.109,0,100.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,2,2014,357.064,246.143,224.79642857142858,284.052,228.35244444444444,305.619,416.63936090909095,212.0,227.27638461538464,154.0,186.28393333333332,52.0,117.21847058823529
723404,2014-02-11,7,Frozen foods,211.53,0,99.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,2,2014,177.0,191.762,225.81557142857142,213.166,227.9292222222222,414.921,439.5928154545454,214.754,227.51138461538463,157.0,185.68393333333333,80.607,116.74847058823529
725186,2014-02-12,7,Frozen foods,209.0,0,100.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,2014,194.0,216.425,238.9675714285714,224.17,229.38055555555553,794.414,463.11545181818184,163.775,229.89600000000002,145.0,186.34006666666667,115.266,118.03876470588236
726968,2014-02-13,7,Frozen foods,201.0,0,100.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,2,2014,137.0,154.0,235.68185714285715,167.0,238.70066666666668,507.481,591.10527,236.246,235.67292153846154,166.0,187.12186666666668,141.281,116.96323529411765
728750,2014-02-14,7,Frozen foods,343.0,0,100.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2,2014,189.745,307.379,228.23285714285717,229.56,234.6736666666667,551.598,642.0113609090909,177.241,236.42938307692307,138.66,186.8552,85.0,116.21752941176472
730532,2014-02-15,7,Frozen foods,329.0,0,100.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,2,2014,195.724,357.064,220.40971428571427,228.87,230.46155555555555,526.55597,709.1944518181818,267.87,237.60722923076926,268.0,194.49473333333336,153.52,115.11164705882354
732314,2014-02-16,7,Frozen foods,250.0,0,101.42500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,2,2014,280.765,177.0,216.59828571428574,300.245,228.08333333333334,549.501,763.6523609090909,349.614,239.42961538461537,240.269,196.16393333333332,131.0,118.41058823529411
