,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664938,2014-01-10,16,Lingerie,7.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,5.0,6.0,5.714285714285714,7.0,4.222222222222222,14.0,5.454545454545454,6.0,5.846153846153846,1.0,6.0,3.0,6.235294117647059
666720,2014-01-11,16,Lingerie,6.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,3.0,0.0,4.0,5.0,4.333333333333333,5.0,5.181818181818182,7.0,5.461538461538462,10.0,5.533333333333333,3.0,6.235294117647059
668502,2014-01-12,16,Lingerie,13.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,5.0,4.0,4.0,0.0,5.444444444444445,9.0,4.818181818181818,2.0,5.0,7.0,5.466666666666667,14.0,6.411764705882353
670284,2014-01-13,16,Lingerie,6.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,15.0,8.0,3.857142857142857,3.0,4.333333333333333,4.0,5.636363636363637,15.0,5.076923076923077,10.0,5.066666666666666,14.0,6.647058823529412
672066,2014-01-14,16,Lingerie,12.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,13.0,1.0,3.7142857142857144,1.0,4.777777777777778,5.0,5.7272727272727275,10.0,5.0,7.0,4.933333333333334,14.0,6.588235294117647
673848,2014-01-15,16,Lingerie,2.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,10.0,5.0,5.857142857142857,5.0,4.666666666666667,4.0,5.545454545454546,4.0,5.3076923076923075,2.0,4.733333333333333,1.0,7.0
675630,2014-01-16,16,Lingerie,2.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,8.0,3.0,7.142857142857143,13.0,4.111111111111111,1.0,5.363636363636363,5.0,5.384615384615385,2.0,4.6,2.0,6.705882352941177
677412,2014-01-17,16,Lingerie,3.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,5.0,5.0,7.428571428571429,5.0,4.555555555555555,1.0,5.2727272727272725,1.0,5.0,4.0,4.466666666666667,3.0,6.705882352941177
679194,2014-01-18,16,Lingerie,8.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,14.0,15.0,8.428571428571429,4.0,5.111111111111111,10.0,4.818181818181818,2.0,4.6923076923076925,1.0,5.0,2.0,6.176470588235294
680976,2014-01-19,16,Lingerie,4.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,2.0,13.0,8.428571428571429,6.0,5.111111111111111,4.0,5.454545454545454,8.0,4.6923076923076925,6.0,4.933333333333334,9.0,6.294117647058823
682758,2014-01-20,16,Lingerie,2.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,8.0,10.0,10.0,0.0,5.111111111111111,4.0,5.818181818181818,2.0,3.8461538461538463,3.0,4.933333333333334,5.0,6.294117647058823
