,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135305,2016-04-16,22,Cleaning,620.0,11,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,439.0,618.0,503.14285714285717,407.0,519.4444444444445,454.0,498.90909090909093,677.0,469.38461538461536,747.0,1093.8
2137087,2016-04-17,22,Cleaning,763.0,7,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,743.0,623.0,503.85714285714283,454.0,485.44444444444446,393.0,494.72727272727275,464.0,478.3076923076923,1166.0,963.4
2138869,2016-04-18,22,Cleaning,853.0,9,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,1050.0,533.0,506.0,541.0,474.6666666666667,416.0,496.0,462.0,488.0,1270.0,898.9333333333333
2140651,2016-04-19,22,Cleaning,1035.0,7,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,1271.0,396.0,538.1428571428571,676.0,463.6666666666667,326.0,475.09090909090907,515.0,487.0,798.0,814.4666666666667
2142433,2016-04-20,22,Cleaning,532.0,6,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,728.0,415.0,599.8571428571429,479.0,478.3333333333333,543.0,446.1818181818182,452.0,485.46153846153845,618.0,744.8666666666667
2144215,2016-04-21,22,Cleaning,497.0,6,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,632.0,439.0,692.4285714285714,396.0,501.77777777777777,637.0,433.72727272727275,479.0,486.0,476.0,701.1333333333333
2145997,2016-04-22,22,Cleaning,461.0,5,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,551.0,743.0,720.2857142857143,410.0,520.5555555555555,476.0,438.27272727272725,596.0,470.15384615384613,450.0,677.8
2147779,2016-04-23,22,Cleaning,621.0,5,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,546.0,1050.0,754.0,424.0,519.6666666666666,475.0,461.3636363636364,636.0,476.0769230769231,277.0,658.6666666666666
2149561,2016-04-24,22,Cleaning,628.0,6,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,440.0,1271.0,773.4285714285714,518.0,488.55555555555554,309.0,465.45454545454544,491.0,504.15384615384613,857.0,662.2666666666667
2151343,2016-04-25,22,Cleaning,516.0,6,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,841.0,728.0,788.7142857142857,618.0,481.44444444444446,360.0,509.0,410.0,521.7692307692307,887.0,629.1333333333333
