,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1998069,2016-01-30,21,Home care,374.0,0,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,1,2016,185.0,358.0,310.0,281.0,408.8888888888889,628.0,304.0,214.0,322.9230769230769,809.0,761.5333333333333
1999851,2016-01-31,21,Home care,523.0,0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,1,2016,223.0,519.0,299.2857142857143,278.0,396.8888888888889,306.0,323.1818181818182,481.0,320.38461538461536,1251.0,735.6666666666666
2001633,2016-02-01,21,Home care,393.0,0,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2016,323.0,283.0,286.14285714285717,542.0,370.55555555555554,325.0,361.3636363636364,478.0,314.38461538461536,1286.0,712.3333333333334
2003415,2016-02-02,21,Home care,336.0,0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,2016,541.0,249.0,286.7142857142857,645.0,367.8888888888889,317.0,372.45454545454544,413.0,334.2307692307692,896.0,675.5333333333333
2005197,2016-02-03,21,Home care,264.0,1,32.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,2016,265.0,190.0,281.7142857142857,377.0,359.22222222222223,257.0,378.0,522.0,342.9230769230769,482.0,664.3333333333334
2006979,2016-02-04,21,Home care,258.0,0,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,2016,239.0,185.0,284.85714285714283,349.0,367.77777777777777,287.0,370.6363636363636,269.0,351.2307692307692,502.0,644.2
2008761,2016-02-05,21,Home care,227.0,0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,2,2016,194.0,223.0,282.2857142857143,265.0,394.55555555555554,455.0,331.72727272727275,226.0,354.0,406.0,614.6666666666666
2010543,2016-02-06,21,Home care,395.0,0,30.476666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2,2016,237.0,323.0,280.85714285714283,277.0,365.77777777777777,664.0,321.72727272727275,250.0,351.46153846153845,319.0,592.0666666666667
2012325,2016-02-07,21,Home care,390.0,1,30.093333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,2,2016,214.0,541.0,281.42857142857144,219.0,321.77777777777777,285.0,318.0,408.0,331.0,569.0,568.3333333333334
2014107,2016-02-08,21,Home care,258.0,1,29.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0,2,2016,292.0,265.0,288.85714285714283,358.0,301.0,270.0,337.3636363636364,508.0,319.9230769230769,637.0,527.8666666666667
2015889,2016-02-09,21,Home care,239.0,1,27.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,1,2,2016,448.0,239.0,287.57142857142856,519.0,282.77777777777777,283.0,338.3636363636364,318.0,334.15384615384613,509.0,461.6666666666667
2017671,2016-02-10,21,Home care,248.0,1,27.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,2,2016,242.0,194.0,283.14285714285717,283.0,278.1111111111111,200.0,337.3636363636364,280.0,315.2307692307692,319.0,420.4
2019453,2016-02-11,21,Home care,199.0,1,26.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,2,2016,249.0,237.0,269.85714285714283,249.0,283.22222222222223,196.0,318.6363636363636,235.0,311.84615384615387,380.0,404.1333333333333
2021235,2016-02-12,21,Home care,209.0,1,29.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,2,2016,192.0,214.0,266.57142857142856,190.0,319.0,284.0,277.0,181.0,312.46153846153845,265.0,386.53333333333336
2023017,2016-02-13,21,Home care,266.0,0,29.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,2,2016,219.0,292.0,268.0,185.0,308.6666666666667,530.0,269.54545454545456,215.0,309.6923076923077,251.0,375.2
2024799,2016-02-14,21,Home care,380.0,1,29.185000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,2,2016,211.0,448.0,267.7142857142857,223.0,277.55555555555554,268.0,283.72727272727275,334.0,291.3076923076923,453.0,384.73333333333335
2026581,2016-02-15,21,Home care,251.0,1,29.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,2,2016,374.0,242.0,265.14285714285717,323.0,267.6666666666667,276.0,304.6363636363636,598.0,277.53846153846155,644.0,387.1333333333333
2028363,2016-02-16,21,Home care,257.0,1,29.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,2,2016,523.0,249.0,264.7142857142857,541.0,266.3333333333333,249.0,318.6363636363636,276.0,293.2307692307692,293.0,370.1333333333333
2030145,2016-02-17,21,Home care,235.0,1,30.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2,2,2016,393.0,192.0,276.42857142857144,265.0,269.0,206.0,327.8181818181818,225.0,294.53846153846155,277.0,353.06666666666666
2031927,2016-02-18,21,Home care,204.0,1,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,2,2016,336.0,219.0,287.14285714285717,239.0,280.8888888888889,203.0,339.45454545454544,234.0,295.2307692307692,238.0,347.3333333333333
2033709,2016-02-19,21,Home care,146.0,0,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4,2,2016,264.0,211.0,308.7142857142857,194.0,305.8888888888889,426.0,322.6363636363636,214.0,300.0769230769231,238.0,336.06666666666666
2035491,2016-02-20,21,Home care,263.0,1,30.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5,2,2016,258.0,374.0,321.14285714285717,237.0,296.8888888888889,513.0,339.8181818181818,169.0,296.0769230769231,236.0,332.73333333333335
