,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135303,2016-04-16,22,Bread/bakery,147.0,1,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,123.0,134.0,120.14285714285714,100.0,148.0,117.0,123.63636363636364,166.0,97.61538461538461,167.0,206.53333333333333
2137085,2016-04-17,22,Bread/bakery,233.0,40,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,145.0,175.0,118.57142857142857,125.0,134.77777777777777,85.0,124.18181818181819,112.0,102.92307692307692,214.0,195.0
2138867,2016-04-18,22,Bread/bakery,192.0,1,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,189.0,133.0,121.85714285714286,138.0,126.11111111111111,85.0,120.81818181818181,99.0,102.46153846153847,328.0,183.13333333333333
2140649,2016-04-19,22,Bread/bakery,168.0,2,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,226.0,92.0,127.71428571428571,202.0,122.55555555555556,104.0,119.63636363636364,111.0,100.76923076923077,167.0,168.6
2142431,2016-04-20,22,Bread/bakery,133.0,1,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,141.0,92.0,135.57142857142858,140.0,123.0,107.0,113.45454545454545,88.0,100.92307692307692,138.0,164.2
2144213,2016-04-21,22,Bread/bakery,142.0,2,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,160.0,123.0,142.85714285714286,95.0,126.77777777777777,194.0,110.0909090909091,77.0,102.61538461538461,100.0,163.4
2145995,2016-04-22,22,Bread/bakery,113.0,1,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,140.0,145.0,144.0,103.0,132.33333333333334,139.0,109.18181818181819,99.0,100.46153846153847,133.0,156.6
2147777,2016-04-23,22,Bread/bakery,170.0,1,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,104.0,189.0,153.71428571428572,100.0,131.77777777777777,74.0,118.63636363636364,178.0,97.3076923076923,85.0,153.13333333333333
2149559,2016-04-24,22,Bread/bakery,157.0,40,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,96.0,226.0,160.57142857142858,104.0,119.55555555555556,120.0,124.36363636363636,87.0,100.6923076923077,202.0,149.4
2151341,2016-04-25,22,Bread/bakery,144.0,2,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,205.0,141.0,157.85714285714286,134.0,114.22222222222223,98.0,125.9090909090909,52.0,106.6923076923077,200.0,144.66666666666666
2153123,2016-04-26,22,Bread/bakery,139.0,1,42.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,4,2016,200.0,160.0,150.85714285714286,175.0,117.33333333333333,88.0,126.36363636363636,78.0,108.23076923076923,124.0,130.33333333333334
2154905,2016-04-27,22,Bread/bakery,112.0,1,45.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,4,2016,137.0,140.0,153.14285714285714,133.0,122.0,107.0,120.0,91.0,108.3076923076923,148.0,133.06666666666666
2156687,2016-04-28,22,Bread/bakery,101.0,1,46.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,4,2016,138.0,104.0,149.42857142857142,92.0,131.88888888888889,189.0,117.36363636363636,68.0,110.07692307692308,95.0,133.46666666666667
