,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665557,2014-01-10,33,Grocery ii,3.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,8.0,3.0,7.857142857142857,7.0,3.3333333333333335,2.0,3.8181818181818183,3.0,2.4615384615384617,8.0,3.6666666666666665,2.0,4.588235294117647
667339,2014-01-11,33,Grocery ii,3.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,17.0,0.0,8.142857142857142,2.0,3.2222222222222223,4.0,3.090909090909091,3.0,2.1538461538461537,4.0,3.6666666666666665,2.0,4.176470588235294
669121,2014-01-12,33,Grocery ii,3.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,5.0,31.0,9.0,1.0,3.7777777777777777,4.0,3.272727272727273,0.0,2.1538461538461537,4.0,3.533333333333333,9.0,4.0
670903,2014-01-13,33,Grocery ii,3.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,4.0,0.0,9.571428571428571,3.0,3.4444444444444446,2.0,3.5454545454545454,0.0,2.0,4.0,3.7333333333333334,6.0,4.529411764705882
672685,2014-01-14,33,Grocery ii,2.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,14.0,8.0,9.857142857142858,0.0,4.222222222222222,6.0,3.909090909090909,0.0,2.1538461538461537,1.0,3.533333333333333,6.0,4.352941176470588
674467,2014-01-15,33,Grocery ii,4.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,5.0,8.0,10.428571428571429,4.0,3.7777777777777777,2.0,3.909090909090909,0.0,2.6153846153846154,3.0,3.6,4.0,4.294117647058823
676249,2014-01-16,33,Grocery ii,3.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,9.0,17.0,8.0,6.0,3.5555555555555554,1.0,3.909090909090909,0.0,2.769230769230769,2.0,3.933333333333333,7.0,4.411764705882353
678031,2014-01-17,33,Grocery ii,2.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,37.0,5.0,8.714285714285714,2.0,6.888888888888889,6.0,4.363636363636363,1.0,2.769230769230769,0.0,4.266666666666667,1.0,4.352941176470588
679813,2014-01-18,33,Grocery ii,3.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,14.0,4.0,8.857142857142858,13.0,6.555555555555555,7.0,4.363636363636363,3.0,2.5384615384615383,4.0,3.8666666666666667,2.0,4.705882352941177
681595,2014-01-19,33,Grocery ii,4.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,14.0,14.0,13.0,3.0,7.444444444444445,4.0,4.363636363636363,1.0,2.8461538461538463,1.0,4.0,2.0,4.705882352941177
683377,2014-01-20,33,Grocery ii,4.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,3.0,5.0,12.571428571428571,0.0,7.888888888888889,5.0,4.090909090909091,8.0,3.4615384615384617,8.0,3.8,7.0,4.647058823529412
685159,2014-01-21,33,Grocery ii,2.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,5.0,9.0,13.857142857142858,31.0,9.11111111111111,2.0,4.363636363636363,13.0,3.769230769230769,4.0,3.6,13.0,4.176470588235294
686941,2014-01-22,33,Grocery ii,3.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,7.0,37.0,13.714285714285714,0.0,9.444444444444445,9.0,4.545454545454546,4.0,4.3076923076923075,8.0,3.533333333333333,3.0,4.176470588235294
688723,2014-01-23,33,Grocery ii,2.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,6.0,14.0,12.428571428571429,8.0,8.444444444444445,4.0,4.363636363636363,3.0,4.846153846153846,6.0,3.466666666666667,1.0,4.0588235294117645
690505,2014-01-24,33,Grocery ii,0.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,3.0,14.0,12.714285714285714,8.0,9.666666666666666,2.0,4.0,0.0,4.769230769230769,7.0,3.4,7.0,4.0588235294117645
692287,2014-01-25,33,Grocery ii,4.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,6.0,3.0,12.285714285714286,17.0,10.222222222222221,3.0,3.8181818181818183,4.0,4.923076923076923,2.0,3.466666666666667,2.0,4.529411764705882
694069,2014-01-26,33,Grocery ii,3.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,3.0,5.0,7.428571428571429,5.0,7.777777777777778,5.0,4.0,8.0,5.153846153846154,6.0,3.533333333333333,6.0,4.588235294117647
695851,2014-01-27,33,Grocery ii,1.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,1,2014,3.0,7.0,6.285714285714286,4.0,11.88888888888889,3.0,4.090909090909091,4.0,4.923076923076923,1.0,3.8666666666666667,2.0,5.0
697633,2014-01-28,33,Grocery ii,0.0,0,97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2014,3.0,6.0,4.714285714285714,14.0,12.555555555555555,4.0,3.6363636363636362,7.0,4.076923076923077,1.0,3.533333333333333,1.0,5.0588235294117645
699415,2014-01-29,33,Grocery ii,6.0,0,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,1,2014,3.0,3.0,4.714285714285714,5.0,13.222222222222221,3.0,3.909090909090909,7.0,4.461538461538462,0.0,3.466666666666667,1.0,4.823529411764706
701197,2014-01-30,33,Grocery ii,6.0,0,98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,1,2014,2.0,6.0,4.428571428571429,9.0,11.666666666666666,2.0,4.181818181818182,0.0,4.538461538461538,2.0,3.1333333333333333,6.0,4.294117647058823
702979,2014-01-31,33,Grocery ii,0.0,0,97.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,1,2014,4.0,3.0,3.857142857142857,37.0,11.666666666666666,7.0,4.363636363636363,5.0,4.846153846153846,1.0,3.0,4.0,4.176470588235294
704761,2014-02-01,33,Grocery ii,6.0,0,97.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,2014,3.0,3.0,3.2857142857142856,14.0,12.0,3.0,4.0,4.0,4.538461538461538,1.0,2.7333333333333334,4.0,4.294117647058823
706543,2014-02-02,33,Grocery ii,2.0,0,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,2014,2.0,3.0,3.4285714285714284,14.0,11.11111111111111,4.0,4.181818181818182,5.0,4.3076923076923075,5.0,2.8,15.0,4.294117647058823
708325,2014-02-03,33,Grocery ii,4.0,0,96.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2014,3.0,3.0,3.0,3.0,10.88888888888889,7.0,4.363636363636363,2.0,4.153846153846154,6.0,3.0,2.0,4.411764705882353
710107,2014-02-04,33,Grocery ii,5.0,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,2014,4.0,2.0,2.857142857142857,5.0,10.555555555555555,5.0,4.7272727272727275,9.0,3.923076923076923,3.0,3.4,9.0,4.176470588235294
711889,2014-02-05,33,Grocery ii,12.0,0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,2014,4.0,4.0,2.857142857142857,7.0,6.777777777777778,5.0,4.7272727272727275,4.0,3.6923076923076925,3.0,3.466666666666667,3.0,4.117647058823529
713671,2014-02-06,33,Grocery ii,2.0,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,2,2014,2.0,3.0,3.0,6.0,5.555555555555555,1.0,4.181818181818182,4.0,3.8461538461538463,3.0,3.6,3.0,5.529411764705882
