,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135319,2016-04-16,22,Lingerie,8.0,0,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,5.0,2.0,1.8571428571428572,0.0,3.5555555555555554,8.0,6.454545454545454,10.0,7.384615384615385,8.0,27.933333333333334
2137101,2016-04-17,22,Lingerie,10.0,0,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,1.0,2.0,1.8571428571428572,1.0,2.2222222222222223,7.0,6.636363636363637,15.0,6.769230769230769,28.0,24.066666666666666
2138883,2016-04-18,22,Lingerie,13.0,0,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,10.0,2.0,2.142857142857143,2.0,1.8888888888888888,8.0,7.363636363636363,7.0,6.769230769230769,15.0,19.133333333333333
2140665,2016-04-19,22,Lingerie,14.0,0,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,3.0,3.0,2.2857142857142856,3.0,2.2222222222222223,4.0,7.181818181818182,10.0,6.230769230769231,20.0,15.666666666666666
2142447,2016-04-20,22,Lingerie,7.0,0,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,3.0,1.0,3.4285714285714284,2.0,1.3333333333333333,5.0,7.363636363636363,1.0,6.538461538461538,10.0,13.733333333333333
2144229,2016-04-21,22,Lingerie,7.0,0,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,5.0,5.0,3.5714285714285716,0.0,1.5555555555555556,12.0,7.181818181818182,7.0,6.6923076923076925,17.0,13.8
2146011,2016-04-22,22,Lingerie,10.0,0,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,6.0,1.0,3.7142857142857144,1.0,1.6666666666666667,5.0,7.545454545454546,10.0,7.153846153846154,7.0,13.333333333333334
2147793,2016-04-23,22,Lingerie,5.0,0,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,13.0,10.0,4.0,3.0,1.6666666666666667,12.0,7.454545454545454,4.0,6.769230769230769,12.0,12.8
2149575,2016-04-24,22,Lingerie,7.0,0,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,8.0,3.0,4.714285714285714,0.0,1.6666666666666667,6.0,7.0,4.0,6.384615384615385,25.0,13.133333333333333
2151357,2016-04-25,22,Lingerie,9.0,0,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,12.0,3.0,5.857142857142857,2.0,1.5555555555555556,9.0,6.909090909090909,4.0,6.0,11.0,12.133333333333333
2153139,2016-04-26,22,Lingerie,2.0,0,42.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,4,2016,8.0,5.0,6.857142857142857,2.0,2.111111111111111,3.0,7.090909090909091,7.0,5.923076923076923,5.0,11.466666666666667
2154921,2016-04-27,22,Lingerie,3.0,0,45.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,4,2016,5.0,6.0,7.142857142857143,2.0,2.111111111111111,12.0,6.545454545454546,4.0,6.384615384615385,8.0,11.4
2156703,2016-04-28,22,Lingerie,5.0,0,46.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,4,2016,2.0,13.0,7.857142857142857,3.0,2.888888888888889,6.0,6.454545454545454,10.0,6.3076923076923075,10.0,11.4
2158485,2016-04-29,22,Lingerie,13.0,0,45.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,4,2016,2.0,8.0,8.142857142857142,1.0,3.2222222222222223,3.0,6.181818181818182,5.0,7.0,12.0,11.0
2160267,2016-04-30,22,Lingerie,17.0,0,45.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,4,2016,0.0,12.0,7.714285714285714,5.0,3.3333333333333335,3.0,6.818181818181818,10.0,7.615384615384615,4.0,11.066666666666666
2162049,2016-05-01,22,Lingerie,12.0,0,45.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6,5,2016,11.0,8.0,7.142857142857143,1.0,3.6666666666666665,7.0,7.2727272727272725,2.0,7.615384615384615,13.0,10.733333333333333
2163831,2016-05-02,22,Lingerie,16.0,0,44.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,5,2016,8.0,5.0,5.285714285714286,10.0,4.111111111111111,6.0,7.454545454545454,9.0,7.923076923076923,13.0,10.2
2165613,2016-05-03,22,Lingerie,11.0,0,43.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5,2016,10.0,2.0,5.714285714285714,3.0,5.222222222222222,4.0,6.818181818181818,7.0,8.153846153846153,5.0,10.133333333333333
2167395,2016-05-04,22,Lingerie,8.0,0,43.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5,2016,13.0,2.0,5.142857142857143,3.0,6.0,9.0,6.818181818181818,6.0,8.461538461538462,19.0,10.933333333333334
2169177,2016-05-05,22,Lingerie,23.0,0,44.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,5,2016,14.0,0.0,5.428571428571429,5.0,6.777777777777778,13.0,6.636363636363637,19.0,7.923076923076923,10.0,11.133333333333333
2170959,2016-05-06,22,Lingerie,3.0,0,44.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,5,2016,7.0,11.0,6.571428571428571,6.0,7.555555555555555,14.0,6.636363636363637,12.0,7.846153846153846,11.0,10.866666666666667
2172741,2016-05-07,22,Lingerie,12.0,0,44.20333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,5,2016,7.0,8.0,8.285714285714286,13.0,7.0,5.0,7.090909090909091,4.0,7.6923076923076925,8.0,11.0
2174523,2016-05-08,22,Lingerie,9.0,0,43.82666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,5,2016,10.0,10.0,9.0,8.0,6.888888888888889,5.0,6.909090909090909,8.0,8.076923076923077,7.0,11.666666666666666
2176305,2016-05-09,22,Lingerie,8.0,0,43.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,5,2016,5.0,13.0,10.0,12.0,6.777777777777778,6.0,6.545454545454546,10.0,7.769230769230769,17.0,11.466666666666667
2178087,2016-05-10,22,Lingerie,9.0,0,44.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,5,2016,7.0,14.0,9.857142857142858,8.0,6.222222222222222,1.0,6.454545454545454,8.0,7.846153846153846,10.0,11.066666666666666
2179869,2016-05-11,22,Lingerie,11.0,0,46.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,5,2016,9.0,7.0,9.428571428571429,5.0,6.777777777777778,3.0,5.2727272727272725,3.0,7.923076923076923,17.0,11.266666666666667
2181651,2016-05-12,22,Lingerie,10.0,0,46.64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,5,2016,2.0,7.0,9.0,2.0,6.222222222222222,12.0,4.090909090909091,4.0,7.076923076923077,11.0,10.333333333333334
2183433,2016-05-13,22,Lingerie,2.0,0,46.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,5,2016,3.0,10.0,8.428571428571429,2.0,6.444444444444445,4.0,3.8181818181818183,8.0,6.461538461538462,6.0,10.066666666666666
2185215,2016-05-14,22,Lingerie,9.0,0,46.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,5,2016,5.0,5.0,6.714285714285714,0.0,6.555555555555555,0.0,3.6363636363636362,7.0,6.538461538461538,14.0,10.066666666666666
2186997,2016-05-15,22,Lingerie,16.0,0,47.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6,5,2016,13.0,7.0,6.142857142857143,11.0,7.222222222222222,8.0,3.272727272727273,5.0,6.846153846153846,14.0,10.533333333333333
2188779,2016-05-16,22,Lingerie,14.0,0,47.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,5,2016,17.0,9.0,5.857142857142857,8.0,7.444444444444445,0.0,3.1818181818181817,8.0,6.461538461538462,10.0,10.533333333333333
2190561,2016-05-17,22,Lingerie,4.0,0,48.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1,5,2016,12.0,2.0,6.285714285714286,10.0,8.0,1.0,3.0,7.0,6.769230769230769,7.0,9.6
2192343,2016-05-18,22,Lingerie,3.0,0,48.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2,5,2016,16.0,3.0,8.0,13.0,8.88888888888889,2.0,2.1818181818181817,8.0,7.0,8.0,8.933333333333334
2194125,2016-05-19,22,Lingerie,5.0,0,48.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3,5,2016,11.0,5.0,8.714285714285714,14.0,9.444444444444445,3.0,1.8181818181818181,4.0,7.384615384615385,5.0,7.933333333333334
2195907,2016-05-20,22,Lingerie,4.0,0,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4,5,2016,8.0,13.0,9.714285714285714,7.0,9.0,2.0,2.0,5.0,7.0,6.0,7.533333333333333
2197689,2016-05-21,22,Lingerie,12.0,0,47.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5,5,2016,23.0,17.0,11.0,7.0,9.11111111111111,0.0,1.4545454545454546,12.0,7.384615384615385,11.0,7.533333333333333
2199471,2016-05-22,22,Lingerie,12.0,0,47.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,6,5,2016,3.0,12.0,11.714285714285714,10.0,8.222222222222221,1.0,1.6363636363636365,5.0,7.461538461538462,15.0,7.133333333333334
2201253,2016-05-23,22,Lingerie,8.0,0,48.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,5,2016,12.0,16.0,14.285714285714286,5.0,7.111111111111111,3.0,1.8181818181818181,12.0,7.076923076923077,7.0,6.8
2203035,2016-05-24,22,Lingerie,3.0,0,48.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,1,5,2016,9.0,11.0,12.857142857142858,7.0,6.111111111111111,0.0,1.7272727272727273,6.0,6.769230769230769,3.0,6.666666666666667
2204817,2016-05-25,22,Lingerie,5.0,0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,5,2016,8.0,8.0,12.142857142857142,9.0,6.777777777777778,2.0,1.9090909090909092,9.0,6.6923076923076925,0.0,6.666666666666667
