,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709346,2015-08-20,20,Grocery i,3079.206,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,4253.302,3453.0,4874.891142857143,3023.437,3792.153222222222,5289.921,3221.6133636363634,2300.683,4029.3418461538463,5036.714,5626.869266666667
1711128,2015-08-21,20,Grocery i,2678.421,4,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,3522.849,3087.175,5088.6825714285715,2947.103,4073.333111111111,3531.468,3324.860818181818,4976.349,3845.6831538461533,6380.0,5496.895733333334
1712910,2015-08-22,20,Grocery i,3722.246,2,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,3817.627,10383.651,5250.412857142857,3010.325,3927.708777777778,3052.484,3781.904090909091,7368.579,3812.904153846154,8744.0,5712.443333333333
1714692,2015-08-23,20,Grocery i,5545.016,0,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,2806.0,7795.008,5344.389,3083.944,3587.7775555555554,2945.937,3785.9957272727274,3190.881,4363.749076923077,3786.54,5645.261333333333
1716474,2015-08-24,20,Grocery i,2782.778,0,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,4080.071,4915.738,5396.478571428571,4508.825,3472.9424444444444,2841.119,3878.723,3066.929,4521.064076923077,3939.0,5591.170866666667
1718256,2015-08-25,20,Grocery i,2720.603,0,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,3984.667,4253.302,5356.310714285714,5277.444,3520.6716666666666,2489.865,3978.0664545454547,3000.667,4658.388230769231,3318.857,5480.554999999999
1720038,2015-08-26,20,Grocery i,2765.317,0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,5065.04,3522.849,4455.799285714286,3419.198,3536.235222222222,4182.032,3934.473363636364,2795.825,4748.896769230769,3068.849,5442.366666666667
1721820,2015-08-27,20,Grocery i,3157.5,2,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,3146.278,3817.627,3911.4648571428565,3121.19,4355.493666666666,7572.476,3972.7619999999997,3099.0,4863.799692307693,3498.175,5252.925400000001
1723602,2015-08-28,20,Grocery i,2894.421,1,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,3238.81,2806.0,3932.7937142857145,2865.016,4878.945222222223,2938.048,4328.60109090909,7103.984,4749.006076923077,7681.397,5330.156133333333
1725384,2015-08-29,20,Grocery i,4698.0,0,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,2955.635,4080.071,3774.6474285714285,3453.0,4924.1577777777775,3608.0,4758.679727272727,10485.254,4662.451769230769,10570.889,5389.730733333333
