,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2048723,2016-02-27,42,Home appliances,0.0,0,32.013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,2,2016,0.0,0.0,0.2857142857142857,1.0,0.5555555555555556,0.0,0.36363636363636365,0.0,0.38461538461538464,0.0,0.3333333333333333
2050505,2016-02-28,42,Home appliances,1.0,0,32.376666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,2,2016,0.0,0.0,0.14285714285714285,0.0,0.5555555555555556,0.0,0.36363636363636365,0.0,0.38461538461538464,0.0,0.4666666666666667
2052287,2016-02-29,42,Home appliances,0.0,0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,2,2016,0.0,1.0,0.14285714285714285,1.0,0.5555555555555556,1.0,0.2727272727272727,0.0,0.38461538461538464,1.0,0.5333333333333333
2054069,2016-03-01,42,Home appliances,0.0,0,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2016,1.0,0.0,0.14285714285714285,1.0,0.4444444444444444,0.0,0.09090909090909091,0.0,0.46153846153846156,1.0,0.4666666666666667
2055851,2016-03-02,42,Home appliances,0.0,0,34.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,2016,0.0,0.0,0.14285714285714285,0.0,0.4444444444444444,0.0,0.18181818181818182,1.0,0.3076923076923077,1.0,0.5333333333333333
2057633,2016-03-03,42,Home appliances,0.0,0,34.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2016,1.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.2727272727272727,1.0,0.3076923076923077,0.0,0.5333333333333333
2059415,2016-03-04,42,Home appliances,0.0,0,35.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3,2016,1.0,0.0,0.14285714285714285,1.0,0.3333333333333333,0.0,0.2727272727272727,0.0,0.23076923076923078,1.0,0.5333333333333333
2061197,2016-03-05,42,Home appliances,0.0,0,36.57333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2016,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.5454545454545454,0.0,0.23076923076923078,0.0,0.5333333333333333
2062979,2016-03-06,42,Home appliances,0.0,0,37.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,2016,1.0,1.0,0.42857142857142855,0.0,0.2222222222222222,0.0,0.45454545454545453,0.0,0.23076923076923078,2.0,0.7333333333333333
2064761,2016-03-07,42,Home appliances,0.0,0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,3,2016,1.0,0.0,0.42857142857142855,0.0,0.2222222222222222,1.0,0.45454545454545453,1.0,0.38461538461538464,1.0,0.7333333333333333
