,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
664997,2014-01-10,18,Hardware,0.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,0.0,0.0,0.7142857142857143,0.0,0.2222222222222222,2.0,0.9090909090909091,0.0,0.8461538461538461,2.0,1.4,0.0,0.17647058823529413
666779,2014-01-11,18,Hardware,2.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,0.0,1.0,1.1428571428571428,0.0,0.2222222222222222,2.0,1.0,0.0,0.7692307692307693,3.0,1.4666666666666666,0.0,0.17647058823529413
668561,2014-01-12,18,Hardware,5.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,2.0,2.0,1.1428571428571428,0.0,0.2222222222222222,3.0,1.0909090909090908,0.0,0.5384615384615384,0.0,1.6666666666666667,0.0,0.17647058823529413
670343,2014-01-13,18,Hardware,2.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,0.0,2.0,1.1428571428571428,1.0,0.2222222222222222,2.0,1.1818181818181819,0.0,0.38461538461538464,2.0,1.8,1.0,0.17647058823529413
672125,2014-01-14,18,Hardware,0.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,0.0,3.0,1.4285714285714286,1.0,0.2222222222222222,0.0,1.1818181818181819,0.0,0.38461538461538464,1.0,1.8,1.0,0.17647058823529413
673907,2014-01-15,18,Hardware,0.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,0.0,0.0,1.2857142857142858,0.0,0.2222222222222222,1.0,1.2727272727272727,0.0,0.15384615384615385,1.0,1.8,0.0,0.11764705882352941
675689,2014-01-16,18,Hardware,2.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.1818181818181819,0.0,0.23076923076923078,0.0,1.9333333333333333,0.0,0.11764705882352941
677471,2014-01-17,18,Hardware,0.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,0.0,2.0,0.7142857142857143,0.0,0.5555555555555556,1.0,1.0,0.0,0.23076923076923078,1.0,1.8,0.0,0.11764705882352941
679253,2014-01-18,18,Hardware,1.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,2.0,0.0,0.2857142857142857,0.0,0.6666666666666666,1.0,0.7272727272727273,0.0,0.23076923076923078,1.0,1.8666666666666667,0.0,0.11764705882352941
681035,2014-01-19,18,Hardware,1.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,0.0,0.0,0.2857142857142857,0.0,0.8888888888888888,0.0,0.7272727272727273,1.0,0.23076923076923078,4.0,1.7333333333333334,0.0,0.11764705882352941
