,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1709334,2015-08-20,20,Automotive,7.0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,8,2015,15.0,8.0,7.714285714285714,7.0,8.666666666666666,8.0,7.454545454545454,12.0,10.0,12.0,17.933333333333334
1711116,2015-08-21,20,Automotive,4.0,0,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,8,2015,3.0,5.0,7.714285714285714,7.0,9.222222222222221,3.0,8.272727272727273,7.0,8.76923076923077,10.0,17.2
1712898,2015-08-22,20,Automotive,4.0,0,39.70666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,8,2015,8.0,15.0,9.428571428571429,12.0,8.88888888888889,12.0,8.545454545454545,17.0,8.692307692307692,18.0,15.533333333333333
1714680,2015-08-23,20,Automotive,12.0,0,38.96333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,8,2015,12.0,11.0,8.714285714285714,13.0,7.666666666666667,7.0,8.272727272727273,9.0,9.153846153846153,9.0,15.333333333333334
1716462,2015-08-24,20,Automotive,9.0,0,38.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,8,2015,10.0,4.0,8.714285714285714,10.0,7.777777777777778,7.0,8.454545454545455,8.0,9.923076923076923,10.0,15.333333333333334
1718244,2015-08-25,20,Automotive,14.0,0,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,8,2015,13.0,15.0,9.714285714285714,6.0,7.888888888888889,4.0,8.090909090909092,6.0,10.384615384615385,11.0,14.666666666666666
1720026,2015-08-26,20,Automotive,5.0,0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,8,2015,12.0,3.0,9.0,4.0,7.666666666666667,14.0,8.636363636363637,8.0,10.076923076923077,2.0,12.4
1721808,2015-08-27,20,Automotive,9.0,0,42.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,8,2015,24.0,8.0,9.285714285714286,3.0,8.0,18.0,8.818181818181818,4.0,9.461538461538462,9.0,11.666666666666666
1723590,2015-08-28,20,Automotive,6.0,0,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,8,2015,5.0,12.0,10.428571428571429,8.0,7.777777777777778,4.0,8.818181818181818,18.0,9.23076923076923,18.0,11.6
1725372,2015-08-29,20,Automotive,9.0,0,46.593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,8,2015,6.0,10.0,11.714285714285714,8.0,7.111111111111111,8.0,9.272727272727273,15.0,8.76923076923077,23.0,11.933333333333334
1727154,2015-08-30,20,Automotive,10.0,0,47.89666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,8,2015,7.0,13.0,12.0,5.0,8.11111111111111,4.0,10.0,14.0,9.23076923076923,16.0,11.733333333333333
