,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772011,2015-09-24,29,Eggs,203.0,1,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,312.0,213.0,217.57142857142858,145.0,166.11111111111111,252.0,140.9090909090909,110.0,169.92307692307693,70.0,150.13333333333333
1773793,2015-09-25,29,Eggs,134.0,0,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,113.0,60.0,210.0,85.0,178.77777777777777,254.0,147.36363636363637,108.0,161.6153846153846,111.0,150.53333333333333
1775575,2015-09-26,29,Eggs,110.0,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,290.0,264.0,217.28571428571428,259.0,195.22222222222223,148.0,169.9090909090909,297.0,161.69230769230768,249.0,148.73333333333332
1777357,2015-09-27,29,Eggs,287.0,0,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,78.0,290.0,211.85714285714286,92.0,187.55555555555554,107.0,188.36363636363637,196.0,158.69230769230768,108.0,140.6
1779139,2015-09-28,29,Eggs,253.0,19,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,111.0,231.0,222.85714285714286,130.0,184.33333333333334,191.0,199.63636363636363,171.0,172.15384615384616,139.0,142.13333333333333
1780921,2015-09-29,29,Eggs,199.0,0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,238.0,312.0,225.42857142857142,252.0,191.88888888888889,82.0,205.72727272727272,163.0,175.53846153846155,143.0,140.46666666666667
1782703,2015-09-30,29,Eggs,107.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,229.0,113.0,203.57142857142858,284.0,189.11111111111111,211.0,199.63636363636363,89.0,171.84615384615384,133.0,141.0
1784485,2015-10-01,29,Eggs,320.0,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,182.0,290.0,196.14285714285714,261.0,189.66666666666666,373.0,182.54545454545453,81.0,182.92307692307693,160.0,144.26666666666668
1786267,2015-10-02,29,Eggs,132.0,0,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,119.0,78.0,195.85714285714286,151.0,211.66666666666666,334.0,181.1818181818182,201.0,179.84615384615384,179.0,155.46666666666667
1788049,2015-10-03,29,Eggs,158.0,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,119.0,111.0,177.28571428571428,213.0,222.88888888888889,174.0,182.9090909090909,192.0,171.46153846153845,209.0,158.66666666666666
