,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665510,2014-01-10,31,Seafood,5.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,8.0,9.0,8.428571428571429,6.0,5.111111111111111,2.0,3.1818181818181817,1.0,2.4615384615384617,5.0,5.2,10.0,6.0588235294117645
667292,2014-01-11,31,Seafood,5.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,1.0,7.0,7.857142857142857,6.0,4.666666666666667,2.0,2.909090909090909,4.0,2.6923076923076925,1.0,5.0,12.0,5.823529411764706
669074,2014-01-12,31,Seafood,8.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,7.0,6.0,7.285714285714286,3.0,5.444444444444445,5.0,2.727272727272727,3.0,2.6923076923076925,10.0,5.066666666666666,15.0,5.294117647058823
670856,2014-01-13,31,Seafood,6.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,5.0,6.0,5.714285714285714,6.0,6.111111111111111,2.0,3.272727272727273,3.0,3.0,9.0,5.4,5.0,5.411764705882353
672638,2014-01-14,31,Seafood,10.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,2.0,3.0,5.428571428571429,4.0,6.555555555555555,0.0,3.090909090909091,0.0,2.8461538461538463,8.0,5.133333333333334,7.0,5.882352941176471
674420,2014-01-15,31,Seafood,7.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,4.0,8.0,5.142857142857143,3.0,6.888888888888889,3.0,3.0,2.0,2.8461538461538463,0.0,4.933333333333334,7.0,5.9411764705882355
676202,2014-01-16,31,Seafood,22.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,4.0,1.0,4.571428571428571,7.0,7.0,2.0,3.727272727272727,0.0,2.6153846153846154,3.0,4.933333333333334,4.0,5.9411764705882355
677984,2014-01-17,31,Seafood,11.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,10.0,7.0,4.285714285714286,12.0,7.333333333333333,2.0,3.8181818181818183,7.0,2.6153846153846154,3.0,4.8,5.0,6.411764705882353
679766,2014-01-18,31,Seafood,7.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,11.0,5.0,4.428571428571429,12.0,7.333333333333333,7.0,3.909090909090909,0.0,2.8461538461538463,4.0,4.466666666666667,2.0,6.235294117647059
681548,2014-01-19,31,Seafood,12.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,6.0,2.0,4.714285714285714,9.0,7.222222222222222,7.0,4.363636363636363,4.0,2.8461538461538463,5.0,4.4,6.0,6.294117647058823
