,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
2135306,2016-04-16,22,Dairy,344.0,5,40.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,4,2016,193.0,258.0,268.14285714285717,227.0,283.6666666666667,255.0,249.36363636363637,302.0,210.0,339.0,422.8
2137088,2016-04-17,22,Dairy,430.0,3,39.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,4,2016,301.0,293.0,260.85714285714283,262.0,257.0,198.0,246.1818181818182,279.0,216.6153846153846,500.0,391.3333333333333
2138870,2016-04-18,22,Dairy,276.0,4,39.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,4,2016,446.0,292.0,253.14285714285714,315.0,260.8888888888889,201.0,240.9090909090909,209.0,219.15384615384616,541.0,382.3333333333333
2140652,2016-04-19,22,Dairy,217.0,5,40.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,4,2016,529.0,172.0,248.85714285714286,372.0,261.3333333333333,196.0,241.9090909090909,200.0,215.76923076923077,331.0,353.0
2142434,2016-04-20,22,Dairy,321.0,89,42.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,2016,349.0,233.0,275.7142857142857,203.0,270.44444444444446,301.0,226.27272727272728,175.0,217.30769230769232,273.0,337.46666666666664
2144216,2016-04-21,22,Dairy,262.0,2,43.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,4,2016,271.0,193.0,309.42857142857144,193.0,273.8888888888889,288.0,218.9090909090909,146.0,220.07692307692307,305.0,329.8666666666667
2145998,2016-04-22,22,Dairy,218.0,1,42.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,4,2016,322.0,301.0,317.57142857142856,284.0,277.3333333333333,199.0,218.27272727272728,323.0,216.23076923076923,256.0,314.73333333333335
2147780,2016-04-23,22,Dairy,324.0,3,42.39666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,4,2016,223.0,446.0,331.7142857142857,247.0,274.77777777777777,170.0,240.36363636363637,263.0,221.0,126.0,305.53333333333336
2149562,2016-04-24,22,Dairy,310.0,2,42.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,4,2016,210.0,529.0,344.42857142857144,331.0,252.55555555555554,264.0,245.72727272727272,191.0,227.0,407.0,307.73333333333335
2151344,2016-04-25,22,Dairy,227.0,4,41.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,4,2016,387.0,349.0,348.7142857142857,258.0,255.88888888888889,166.0,252.72727272727272,157.0,233.92307692307693,483.0,294.53333333333336
