,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1772014,2015-09-24,29,Grocery ii,12.0,0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,14.0,10.0,13.857142857142858,12.0,12.222222222222221,12.0,8.272727272727273,8.0,9.923076923076923,8.0,11.533333333333333
1773796,2015-09-25,29,Grocery ii,7.0,0,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,6.0,6.0,12.857142857142858,11.0,12.444444444444445,8.0,8.636363636363637,8.0,9.0,6.0,11.733333333333333
1775578,2015-09-26,29,Grocery ii,6.0,0,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,8.0,18.0,12.428571428571429,8.0,12.0,9.0,9.454545454545455,14.0,8.0,20.0,11.133333333333333
1777360,2015-09-27,29,Grocery ii,21.0,0,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,13.0,26.0,12.285714285714286,3.0,11.666666666666666,6.0,9.363636363636363,8.0,9.384615384615385,9.0,10.466666666666667
1779142,2015-09-28,29,Grocery ii,8.0,0,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,11.0,6.0,12.0,14.0,11.666666666666666,8.0,9.636363636363637,8.0,9.692307692307692,7.0,10.666666666666666
1780924,2015-09-29,29,Grocery ii,12.0,0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,12.0,14.0,13.0,20.0,11.444444444444445,6.0,9.727272727272727,6.0,9.846153846153847,15.0,10.533333333333333
1782706,2015-09-30,29,Grocery ii,9.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,8.0,6.0,12.0,13.0,10.88888888888889,14.0,9.272727272727273,5.0,10.0,9.0,10.133333333333333
1784488,2015-10-01,29,Grocery ii,11.0,0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,8.0,8.0,10.0,17.0,12.0,18.0,8.818181818181818,5.0,10.0,10.0,10.2
1786270,2015-10-02,29,Grocery ii,5.0,0,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,11.0,13.0,10.285714285714286,7.0,14.555555555555555,8.0,9.0,10.0,9.692307692307692,17.0,10.266666666666667
1788052,2015-10-03,29,Grocery ii,15.0,0,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,8.0,11.0,9.428571428571429,10.0,13.666666666666666,13.0,9.0,25.0,9.076923076923077,15.0,10.933333333333334
