,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181,sales_lag363,sales_window17_lag363
665576,2014-01-10,33,Seafood,2.0,0,92.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,2014,9.0,5.0,5.285714285714286,6.0,3.6666666666666665,3.0,4.2727272727272725,0.0,1.1538461538461537,3.0,1.2,5.0,3.588235294117647
667358,2014-01-11,33,Seafood,5.0,0,92.07666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1,2014,1.0,2.0,5.714285714285714,2.0,3.4444444444444446,4.0,4.2727272727272725,1.0,1.2307692307692308,0.0,1.0,0.0,2.823529411764706
669140,2014-01-12,33,Seafood,3.0,0,91.76333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,2014,2.0,18.0,6.428571428571429,3.0,3.2222222222222223,4.0,4.090909090909091,1.0,1.1538461538461537,3.0,0.8666666666666667,3.0,2.588235294117647
670922,2014-01-13,33,Seafood,1.0,0,91.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,2014,2.0,2.0,5.857142857142857,4.0,3.111111111111111,2.0,4.545454545454546,0.0,1.1538461538461537,1.0,0.8666666666666667,3.0,2.6470588235294117
672704,2014-01-14,33,Seafood,3.0,0,92.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,2014,0.0,4.0,5.428571428571429,3.0,3.111111111111111,1.0,4.181818181818182,1.0,1.2307692307692308,0.0,0.7333333333333333,2.0,2.588235294117647
674486,2014-01-15,33,Seafood,7.0,0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,2014,2.0,9.0,5.428571428571429,0.0,3.0,18.0,4.181818181818182,1.0,1.3846153846153846,0.0,0.6666666666666666,5.0,2.411764705882353
676268,2014-01-16,33,Seafood,3.0,0,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,2014,2.0,1.0,2.857142857142857,1.0,3.0,2.0,4.0,2.0,1.6153846153846154,0.0,0.6,2.0,3.235294117647059
678050,2014-01-17,33,Seafood,3.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,2014,2.0,2.0,2.857142857142857,4.0,4.666666666666667,3.0,3.8181818181818183,3.0,1.6923076923076923,0.0,0.4666666666666667,3.0,3.2941176470588234
679832,2014-01-18,33,Seafood,1.0,0,94.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,2014,4.0,2.0,2.5714285714285716,5.0,4.444444444444445,7.0,3.909090909090909,2.0,1.6923076923076923,0.0,0.26666666666666666,4.0,3.4705882352941178
681614,2014-01-19,33,Seafood,3.0,0,94.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,1,2014,2.0,0.0,1.5714285714285714,5.0,4.555555555555555,0.0,4.181818181818182,0.0,2.0,0.0,0.26666666666666666,1.0,3.176470588235294
683396,2014-01-20,33,Seafood,1.0,0,94.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,2014,0.0,2.0,2.0,2.0,5.555555555555555,2.0,4.454545454545454,1.0,2.3076923076923075,0.0,0.13333333333333333,0.0,3.4705882352941178
685178,2014-01-21,33,Seafood,1.0,0,94.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,2014,8.0,2.0,2.0,18.0,5.555555555555555,1.0,3.090909090909091,2.0,2.3076923076923075,0.0,0.06666666666666667,3.0,3.411764705882353
686960,2014-01-22,33,Seafood,4.0,0,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1,2014,14.0,2.0,1.7142857142857142,2.0,5.333333333333333,2.0,3.0,7.0,2.230769230769231,0.0,0.06666666666666667,2.0,3.2941176470588234
688742,2014-01-23,33,Seafood,0.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,1,2014,5.0,4.0,2.857142857142857,4.0,5.0,5.0,2.8181818181818183,1.0,2.076923076923077,0.0,0.06666666666666667,4.0,3.3529411764705883
690524,2014-01-24,33,Seafood,1.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,1,2014,2.0,2.0,4.571428571428571,9.0,4.444444444444445,5.0,2.3636363636363638,1.0,2.0,0.0,0.06666666666666667,15.0,3.1176470588235294
692306,2014-01-25,33,Seafood,3.0,0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,1,2014,4.0,0.0,5.0,1.0,4.444444444444445,4.0,2.3636363636363638,5.0,1.9230769230769231,0.0,0.06666666666666667,3.0,3.1176470588235294
694088,2014-01-26,33,Seafood,1.0,0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,1,2014,2.0,8.0,5.0,2.0,2.6666666666666665,3.0,2.4545454545454546,4.0,2.0,0.0,0.06666666666666667,4.0,3.0
